41082,581795,2133,6,1
24690,445939,3152,4,0
24690,722721,4094,4,0
27019,309282,1679,5,1
27019,639018,4953,5,1
27019,716692,2579,5,1
184476,957462,2739,4,1
184476,549017,2596,4,1
406156,501314,2223,4,1
406156,625736,4850,4,1
406156,116193,3902,4,1
406156,693944,801,4,1
406156,912037,3368,4,1
282580,880414,2813,3,1
282580,878006,2813,3,1
282580,549387,806,3,1
365839,936152,742,3,1
365839,420514,58,3,1
246681,752471,4060,3,0
246681,285139,218,3,0
246681,271366,3570,3,0
246681,695204,2758,3,0
246681,636234,279,3,0
16075,723793,2721,5,1
206672,987338,4731,4,1
206672,62583,158,4,1
206672,925737,1892,4,1
206672,187235,4257,4,1
288737,156844,2189,4,0
421341,719701,4655,5,0
421341,24032,926,5,0
141629,836076,4322,3,1
103367,993228,3955,4,1
103367,194234,1961,4,1
103367,768985,1961,4,1
103367,969920,2116,4,1
103367,716753,4355,4,1
103367,189427,1961,4,1
103367,547933,2116,4,1
103367,543515,3600,4,1
103367,393579,1820,4,1
103367,786366,4355,4,1
103367,593525,4355,4,1
194307,535610,2084,4,1
194307,250326,2792,4,1
194307,180527,474,4,1
85879,186769,2403,3,0
85879,186769,2403,3,0
85879,111741,420,3,0
116422,1081505,1464,6,0
99082,199740,1,3,2
99082,647800,3325,3,2
99082,789163,2791,3,2
99082,199740,1,3,2
99082,918348,173,3,2
99082,199740,1,3,2
159561,346604,439,4,1
159561,728096,1861,4,1
159561,689338,3472,4,1
159561,773802,2956,4,1
159561,728096,1861,4,1
261878,181387,3144,3,1
261878,1058313,1346,3,1
261878,224665,4918,3,1
261878,780196,4609,3,1
261878,629321,4609,3,1
261878,734941,4161,3,1
261878,490199,3997,3,1
261878,553520,1870,3,1
261878,925175,4609,3,1
261878,1030556,4161,3,1
261878,1088460,4918,3,1
336435,520657,3649,3,0
336435,806815,2299,3,0
336435,978736,3614,3,0
266474,122970,2318,4,1
266474,564392,2318,4,1
213515,761803,1618,6,1
213515,179733,1062,6,1
207968,191499,2273,4,1
207968,969682,2050,4,1
104740,1076658,286,4,2
104740,450541,3139,4,2
104740,358937,939,4,2
104740,672487,2439,4,2
104740,954563,3085,4,2
17557,443098,572,4,1
17557,586522,1710,4,1
17557,375006,4733,4,1
342443,1105281,962,4,0
172755,846908,1087,6,0
172755,929606,4173,6,0
172755,986276,991,6,0
172755,758311,4094,6,0
172755,298807,1708,6,0
172755,954025,1742,6,0
172755,846908,1087,6,0
172755,278414,1742,6,0
174908,644362,4752,4,0
174908,764029,3786,4,0
174908,204332,3677,4,0
174908,651821,790,4,0
174908,188499,4752,4,0
174908,556403,4752,4,0
174908,712935,4752,4,0
174908,889511,1104,4,0
174908,1004631,1104,4,0
174908,532819,4175,4,0
174908,593128,1104,4,0
174908,619129,4752,4,0
41997,315345,4090,4,0
104908,915591,3628,4,0
104908,353131,3628,4,0
104908,507284,1038,4,0
41799,519926,4182,4,1
41799,869405,4182,4,1
41799,786390,4182,4,1
41799,509167,1056,4,1
41799,826335,4355,4,1
41799,5863,347,4,1
379957,713695,66,4,1
379957,1044031,2336,4,1
151815,17983,3011,3,0
151815,380528,1205,3,0
151815,391526,1188,3,0
151815,761207,1188,3,0
151815,497288,2400,3,0
151815,407384,4073,3,0
151815,772879,4073,3,0
151815,440910,1205,3,0
418634,60851,1727,5,0
418634,191499,2273,5,0
21077,735093,3932,0,0
21077,173043,2412,0,0
21077,460769,1102,0,0
21077,316562,2223,0,0
21077,163354,996,0,0
21077,815238,3932,0,0
21077,535483,1890,0,0
53967,838827,1552,0,0
10016,7381,199,4,1
10016,454534,199,4,1
10016,177361,199,4,1
10016,472733,612,4,1
10016,178734,897,4,1
10016,1106336,897,4,1
10016,900324,2545,4,1
10016,900324,2545,4,1
10016,117162,199,4,1
10016,472733,612,4,1
10016,689381,199,4,1
315091,911196,233,5,0
315091,824599,1,5,0
315091,1019756,1,5,0
315091,177038,233,5,0
315091,145146,4044,5,0
315091,383521,2818,5,0
297543,567812,3925,4,0
87795,1093761,1017,3,0
396907,1022514,94,3,0
396907,279255,2869,3,0
396907,1022514,94,3,0
154917,506159,3195,4,0
154917,325686,3760,4,0
154917,984650,3760,4,0
154917,129366,1603,4,0
154917,389068,3760,4,0
6803,428009,2840,4,1
6803,810350,948,4,1
173677,39543,2664,4,0
173677,619451,4282,4,0
173677,135961,2336,4,0
64994,854290,3106,3,2
64994,48664,1346,3,2
64994,790594,4357,3,2
64994,242663,4357,3,2
64994,544794,4357,3,2
124300,267610,2813,4,1
124300,1056081,456,4,1
124300,1056081,456,4,1
124300,702843,3760,4,1
124300,31953,456,4,1
124300,742211,3760,4,1
124300,125632,3196,4,1
124300,737229,3064,4,1
124300,628343,3064,4,1
124300,1056081,456,4,1
124300,515099,965,4,1
124300,424702,1603,4,1
124300,162645,3760,4,1
124300,1055527,3760,4,1
124300,449695,3760,4,1
124300,546212,4589,4,1
124300,639576,3196,4,1
124300,796866,2804,4,1
124300,414559,456,4,1
26271,954158,2223,5,1
26271,510772,2217,5,1
26271,819902,1257,5,1
26271,623390,1521,5,1
26271,910589,1634,5,1
26271,285139,218,5,1
2810,7915,3376,5,0
2810,7915,3376,5,0
2810,899607,567,5,0
354457,264044,501,0,0
354457,1057249,4143,0,0
105278,831017,3484,3,1
105278,117599,3484,3,1
233554,587899,3105,6,0
233554,1014063,2449,6,0
2849,242262,151,4,1
28205,324062,3491,3,0
28205,357068,816,3,0
28205,970318,816,3,0
28205,785445,2246,3,0
28205,785445,2246,3,0
28205,387822,3491,3,0
28205,487983,4280,3,0
28205,934541,3491,3,0
28205,178274,4280,3,0
28205,741317,3491,3,0
228779,1010523,3022,3,0
254719,1044820,2838,4,0
254719,733316,2838,4,0
254719,271991,2954,4,0
254719,1090486,2838,4,0
254719,893999,2954,4,0
254719,94400,2838,4,0
254719,1024325,2954,4,0
203854,55700,1324,3,0
203854,653708,3500,3,0
10541,713695,66,3,0
205007,500946,1,0,0
205007,843807,1,0,0
205007,290481,773,0,0
205007,572429,4267,0,0
205007,21517,1,0,0
205007,463793,1071,0,0
329061,1010811,1408,4,1
329061,502763,1408,4,1
103104,534312,3809,4,0
103104,461103,24,4,0
106424,408609,296,5,0
105636,672549,1617,4,0
105636,440264,4467,4,0
105636,1035642,1617,4,0
105636,595462,3420,4,0
105636,764046,974,4,0
105636,1047766,2722,4,0
105636,628851,4257,4,0
105636,300364,2146,4,0
105636,617775,4257,4,0
105636,683208,3698,4,0
105636,297371,3420,4,0
105636,389068,3760,4,0
105636,8000,2146,4,0
151768,713695,66,4,0
151768,1024175,2036,4,0
151768,313840,1500,4,0
240267,952198,588,6,0
391338,51669,1815,3,0
391338,51669,1815,3,0
391338,7725,361,3,0
391338,454937,361,3,0
391338,541476,2676,3,0
391338,7725,361,3,0
391338,844274,1704,3,0
172971,636620,2099,5,1
186195,791568,598,3,0
186195,1062069,514,3,0
186195,148001,2418,3,0
174826,698879,3163,3,
174826,149272,1563,3,
174826,319440,3022,3,
174826,1027596,2778,3,
174826,698879,3163,3,
129610,470020,3609,3,0
129610,461769,3968,3,0
129610,197124,1427,3,0
129610,470020,3609,3,0
129610,487805,1892,3,0
129610,652796,3968,3,0
129610,893644,2510,3,0
129610,799270,2420,3,0
129610,731767,4966,3,0
129610,678397,950,3,0
129610,678622,3968,3,0
129610,678397,950,3,0
129610,9105,638,3,0
129610,1002998,4918,3,0
129610,580886,1346,3,0
129610,487805,1892,3,0
311552,75827,1870,3,0
311552,21763,2915,3,0
311552,408909,1892,3,0
311552,200966,2782,3,0
311552,1006186,60,3,0
76817,515577,2193,6,0
76817,320218,2193,6,0
265415,799363,4049,3,0
265415,691492,1892,3,0
265415,48126,2183,3,0
265415,1106283,1892,3,0
265415,1106283,1892,3,0
265415,750748,3888,3,0
142669,703810,1815,3,0
142669,81901,1056,3,0
142669,551635,2580,3,0
142669,1097450,2580,3,0
142669,550438,1815,3,0
142669,550438,1815,3,0
54916,951235,3078,4,1
54916,951235,3078,4,1
54916,951235,3078,4,1
54916,353560,3826,4,1
54916,951235,3078,4,1
13092,936203,4644,5,0
13092,852172,1746,5,0
13092,936203,4644,5,0
13092,1055365,3916,5,0
13092,173095,4644,5,0
13092,573624,1746,5,0
13092,597646,1875,5,0
13092,179405,1200,5,0
13092,799404,1200,5,0
13092,826932,1746,5,0
63794,550396,2872,5,0
63794,767171,437,5,0
63794,683142,2872,5,0
63794,550396,2872,5,0
63794,647817,2872,5,0
338640,231460,1102,5,0
338640,862227,3315,5,0
338640,1068983,3315,5,0
338640,381254,158,5,0
161637,191499,2273,2,0
161637,918332,2537,2,0
161637,283515,2537,2,0
161637,17286,4216,2,0
161637,478672,3729,2,0
161637,283515,2537,2,0
161637,157991,2537,2,0
161637,918332,2537,2,0
161637,289492,2537,2,0
161637,157991,2537,2,0
246338,564264,4329,4,1
246338,728177,2137,4,1
246338,127681,1557,4,1
246338,728177,2137,4,1
246338,427846,1557,4,1
246338,728177,2137,4,1
246338,728177,2137,4,1
246338,724213,1557,4,1
207466,524416,1967,0,0
207466,797447,3315,0,0
207466,991484,3315,0,0
207466,1019949,4012,0,0
207466,477256,1967,0,0
207466,683610,3270,0,0
207466,557694,1967,0,0
207466,841045,4126,0,0
207466,844746,2677,0,0
207466,937287,2676,0,0
207466,1034839,3315,0,0
207466,761262,2823,0,0
207466,970824,2677,0,0
207466,10482,2677,0,0
207466,1007339,4760,0,0
207466,524416,1967,0,0
207466,917045,2677,0,0
305837,944554,323,3,1
358937,1030870,1760,4,0
358937,681926,1760,4,0
358937,233818,4218,4,0
3410,1070188,4239,3,2
3410,415281,1988,3,2
3410,741139,2536,3,2
3410,805584,1838,3,2
3410,885588,1838,3,2
3410,663421,4042,3,2
3410,799363,4049,3,2
295244,367656,1056,4,0
295244,190197,296,4,0
389361,939915,4079,4,0
389361,939915,4079,4,0
31623,1039378,3422,4,0
31623,293244,3552,4,0
31623,724173,145,4,0
31623,964916,422,4,0
67701,623202,1644,4,2
67701,1076781,1644,4,2
67701,663421,4042,4,2
67701,285231,2813,4,2
67701,214028,794,4,2
67701,490999,1952,4,2
67701,458633,1056,4,2
67701,81901,1056,4,2
364516,946001,2387,4,0
364516,969407,1840,4,0
364516,133996,2387,4,0
364516,729259,2387,4,0
81504,731428,1364,6,0
81504,1108400,1654,6,0
81504,731428,1364,6,0
81504,891675,1654,6,0
81504,460769,1102,6,0
81504,41536,4160,6,0
81504,891093,1654,6,0
81504,376546,1102,6,0
81504,845955,1654,6,0
81504,264837,4918,6,0
297799,52339,2107,3,0
297799,1096600,3181,3,0
297799,45453,2582,3,0
297799,873898,3139,3,0
297799,786727,3265,3,0
297799,805982,477,3,0
297799,1094922,3181,3,0
230554,308579,786,0,1
351629,200455,34,3,1
351629,845841,2506,3,1
351629,38576,4558,3,1
351629,38576,4558,3,1
200884,772096,28,5,0
200884,142889,4170,5,0
200884,178138,1000,5,0
200884,142889,4170,5,0
200884,730868,3089,5,0
338164,39270,1967,4,2
338164,476446,1967,4,2
338164,366288,2496,4,2
338164,274433,1963,4,2
400509,100215,1840,4,1
41513,27409,1916,4,0
41513,27409,1916,4,0
41513,1073904,1916,4,0
41513,544798,1916,4,0
41513,1073904,1916,4,0
41513,544798,1916,4,0
41513,881372,1916,4,0
157063,977447,3861,4,1
157063,172610,3861,4,1
157063,977447,3861,4,1
157063,252505,3861,4,1
157063,733099,882,4,1
400450,747610,773,4,0
400450,279259,4444,4,0
400450,401298,773,4,0
400450,181387,3144,4,0
400450,181387,3144,4,0
400450,207570,4444,4,0
400450,268504,773,4,0
400450,523995,4368,4,0
400450,10207,4444,4,0
400450,1095754,4368,4,0
400450,598285,4368,4,0
400450,467220,773,4,0
400450,460838,4368,4,0
400450,772395,4368,4,0
400450,1097225,2010,4,0
400450,181387,3144,4,0
244545,209365,3092,3,0
244545,928869,481,3,0
198146,232102,173,3,0
198146,872305,1393,3,0
198146,809444,3828,3,0
198146,806922,141,3,0
198146,921816,1393,3,0
301272,537672,2051,2,0
301272,832639,4408,2,0
301272,537672,2051,2,0
301272,537672,2051,2,0
301272,537672,2051,2,0
301272,537672,2051,2,0
301272,537672,2051,2,0
421189,586836,687,4,1
421189,607585,308,4,1
353685,82431,1637,3,1
353685,143701,2318,3,1
353685,465338,284,3,1
353685,546212,4589,3,1
353685,605648,1978,3,1
353685,550323,4961,3,1
353685,473366,3468,3,1
353685,461716,729,3,1
353685,473366,3468,3,1
353685,1081295,2869,3,1
353685,605648,1978,3,1
353685,960718,254,3,1
353685,667192,2809,3,1
189312,455236,1776,4,0
189312,1061755,2511,4,0
189312,147751,1760,4,0
189312,543629,1760,4,0
189312,280385,2511,4,0
189312,329096,1760,4,0
260196,948763,901,4,1
98060,825218,3323,4,1
328907,586982,4257,4,0
328907,1083545,1277,4,0
328907,368863,437,4,0
247133,651482,4404,3,0
247133,678825,1274,3,0
76714,293102,2823,4,0
76714,523995,4368,4,0
76714,404323,2823,4,0
283802,624819,1359,5,0
283802,624819,1359,5,0
401984,781588,2565,6,0
401984,877383,2565,6,0
401984,732931,291,6,0
129778,952285,2821,4,0
11697,547526,311,4,0
258300,394465,773,5,1
336704,81360,2537,0,0
317408,834541,2608,3,0
212463,532269,1642,3,0
212463,289975,2560,3,0
212463,539398,4920,3,0
212463,913038,2791,3,0
212463,122980,1461,3,0
212463,655904,1257,3,0
212463,539398,4920,3,0
212463,138204,2560,3,0
75034,946657,1727,5,0
75034,873854,1727,5,0
75034,873854,1727,5,0
75034,1029141,1718,5,0
75034,995360,3266,5,0
75034,800025,2397,5,0
75034,36031,4365,5,0
75034,324859,1617,5,0
75034,260272,1727,5,0
75034,828767,1727,5,0
334652,1070211,2174,3,1
334652,567272,731,3,1
334652,332060,1641,3,1
334652,332060,1641,3,1
334652,442084,3326,3,1
342103,157763,1860,4,1
342103,936203,4644,4,1
342103,234799,4644,4,1
342103,97215,2822,4,1
342103,936203,4644,4,1
342103,1085698,2618,4,1
342103,690310,3965,4,1
342103,1008471,2618,4,1
342103,633192,4644,4,1
342103,690310,3965,4,1
342103,587875,1,4,1
129719,843827,66,6,1
129719,35833,1358,6,1
227966,424859,1716,0,0
227966,166370,1933,0,0
227966,1095827,1892,0,0
227966,877798,1892,0,0
227966,164552,1716,0,0
24272,770409,643,4,0
24272,132670,2223,4,0
198158,54018,4847,4,0
340279,97744,3760,0,0
340279,683925,685,0,0
32899,776017,684,3,1
32899,722942,798,3,1
335040,81861,465,4,1
335040,345842,4404,4,1
335040,909444,465,4,1
335040,239983,2124,4,1
335040,499533,465,4,1
335040,752560,2124,4,1
335040,81861,465,4,1
335040,17916,2124,4,1
335040,499533,465,4,1
335040,909444,465,4,1
335040,795258,4160,4,1
335040,795258,4160,4,1
238713,587620,4818,3,0
339173,263775,2629,5,0
212889,853575,1514,0,0
13961,181387,3144,5,0
13961,1076731,1031,5,0
150893,729202,4871,4,0
150893,972225,2397,4,0
44270,1028427,4170,5,1
44270,175016,4218,5,1
44270,384808,3045,5,1
353821,456923,4589,4,0
353821,691005,1258,4,0
353821,1102377,4766,4,0
353821,1102377,4766,4,0
353048,958604,2813,3,0
353048,731993,2813,3,0
353048,93244,2490,3,0
353048,578279,2490,3,0
353048,1063589,2942,3,0
353048,114400,4044,3,0
309587,508691,2939,5,1
422954,20742,2075,0,0
422954,119636,3619,0,0
422954,916497,2823,0,0
422954,368772,3089,0,0
422954,984859,4256,0,0
422954,879262,291,0,0
422954,761262,2823,0,0
422954,911684,937,0,0
422954,579309,1454,0,0
233203,301715,2242,5,2
233203,176657,2242,5,2
233203,892331,2242,5,2
233203,55085,2242,5,2
126465,113357,3978,3,0
126465,983130,627,3,0
126465,705974,4539,3,0
126465,460870,4539,3,0
126465,463115,627,3,0
56924,636620,2099,3,0
331678,28895,798,0,0
260094,844828,4173,2,0
260094,109250,606,2,0
260094,501380,606,2,0
205645,341659,1741,6,1
205645,390365,3205,6,1
205645,491552,3622,6,1
179205,497931,2823,7,
179205,985918,1495,7,
329714,485405,933,0,0
188625,214728,308,4,1
319067,71482,2074,4,0
319067,212559,2074,4,0
319067,479874,2074,4,0
319067,550323,4961,4,0
319067,508416,3436,4,0
328098,323464,1056,5,1
328098,367656,1056,5,1
328098,574135,1056,5,1
242734,225217,2721,6,1
117749,727192,354,4,0
117749,1083911,1794,4,0
117749,1000515,3898,4,0
117749,727192,354,4,0
117749,1056031,1552,4,0
117749,115984,3647,4,0
117749,353406,2605,4,0
117749,1083911,1794,4,0
117749,115984,3647,4,0
117749,473830,3064,4,0
314778,1055659,2193,4,0
314778,676177,2193,4,0
232845,1080242,1312,3,1
232845,710522,4427,3,1
232845,388807,4900,3,1
232845,875099,3545,3,1
232845,756917,3255,3,1
23767,677754,3609,6,0
23767,470020,3609,6,0
23767,696710,3609,6,0
351582,186407,941,4,0
351582,827690,3353,4,0
351582,186407,941,4,0
351582,303325,2156,4,0
351582,937112,3991,4,0
135786,864005,191,0,0
92380,856368,1346,7,2
92380,167274,1641,7,2
92380,590964,422,7,2
92380,59007,4289,7,2
92380,539608,422,7,2
92380,487637,1499,7,2
92380,378662,1641,7,2
349209,290985,1677,5,1
349209,1022988,2433,5,1
349209,880579,192,5,1
349209,58371,2433,5,1
349209,757786,1822,5,1
349209,244101,1742,5,1
349209,202042,608,5,1
349209,258311,270,5,1
349209,534636,3214,5,1
170322,514068,121,4,0
396575,1103544,1,4,0
396575,254136,1,4,0
396575,387104,470,4,0
396575,153698,3042,4,0
396575,506186,470,4,0
343577,1044004,4659,3,0
343577,1073447,2385,3,0
343577,848623,1774,3,0
343577,825625,2385,3,0
343577,516688,2385,3,0
176184,416372,4871,0,0
176184,80299,2386,0,0
176184,1091487,1867,0,0
176184,58181,1867,0,0
176184,80299,2386,0,0
176184,472916,1882,0,0
176184,245593,1867,0,0
59580,119209,3183,4,1
59580,314736,1249,4,1
59580,788071,1687,4,1
59580,247022,590,4,1
323466,436560,1557,3,1
323466,794035,3578,3,1
323466,794035,3578,3,1
23261,479374,4639,6,0
393727,489744,1102,8,0
393727,1101755,2436,8,0
393727,964291,1247,8,0
393727,181387,3144,8,0
393727,1018475,1020,8,0
393727,680069,1822,8,0
393727,958218,4583,8,0
289042,658873,3935,4,0
289042,195848,555,4,0
289042,260367,3935,4,0
289042,28186,4170,4,0
289042,757794,4171,4,0
289042,195848,555,4,0
289042,257993,3185,4,0
289042,274255,2397,4,0
289042,492773,3935,4,0
289042,609347,4171,4,0
289042,412119,3935,4,0
289042,800025,2397,4,0
289042,609347,4171,4,0
170869,625736,4850,4,0
170869,874772,2873,4,0
234906,246509,606,5,0
234906,817207,606,5,0
216788,66988,3006,4,1
403930,461667,965,4,0
403930,898113,3912,4,0
266141,861632,1338,4,1
266141,434645,1338,4,1
266141,911190,1892,4,1
266141,538220,19,4,1
420397,305504,2644,4,0
370409,1110243,1272,4,0
370409,816946,1704,4,0
370409,197218,4558,4,0
90724,155695,4818,0,1
290726,750128,4891,4,1
362807,672452,4649,4,2
362807,685448,3990,4,2
362807,778894,4791,4,2
349413,832689,207,3,0
349413,146505,3760,3,0
349413,407527,420,3,0
349413,383307,4760,3,0
349413,260851,4760,3,0
349413,1100594,1586,3,0
349413,150608,3760,3,0
349413,729889,683,3,0
349413,310940,2588,3,0
263142,1105827,1943,4,0
263142,949039,1943,4,0
241607,1101956,3152,5,0
241607,1003201,412,5,0
241607,1101956,3152,5,0
241607,448154,3152,5,0
241607,445939,3152,5,0
241607,460153,3089,5,0
241607,820745,412,5,0
241607,820745,412,5,0
241607,90981,3089,5,0
241607,752530,412,5,0
241607,1091411,3089,5,0
241607,801808,412,5,0
241607,1003201,412,5,0
241607,801808,412,5,0
241607,445939,3152,5,0
241607,448154,3152,5,0
241607,500688,412,5,0
241607,747546,3089,5,0
297310,484061,1056,4,0
391205,434928,2639,5,0
348533,755601,2792,4,0
348533,331058,2336,4,0
348533,99235,1058,4,0
348533,500968,2792,4,0
348533,406715,1058,4,0
348533,61518,2371,4,0
348533,1085573,2792,4,0
348533,445541,4966,4,0
37959,339373,1833,5,0
37959,774302,1833,5,0
37959,872002,1860,5,0
37959,280958,1860,5,0
37959,1033395,2124,5,0
292136,45435,1761,4,1
292136,930860,1031,4,1
292136,324859,1617,4,1
292136,743227,1617,4,1
292136,1002183,1236,4,1
292136,127768,866,4,1
312473,723499,2575,6,0
312473,107470,2575,6,0
312473,958543,1964,6,0
312473,145405,1964,6,0
353998,258183,4504,6,0
342799,498645,2397,6,0
135372,779398,1998,0,0
135372,1092500,801,0,0
135372,1109843,4688,0,0
135372,1096811,3610,0,0
135372,355236,416,0,0
135372,164137,4509,0,0
135372,102085,4688,0,0
135372,555174,4976,0,0
135372,1024916,2161,0,0
135372,822401,801,0,0
135372,317264,1699,0,0
135372,383738,801,0,0
135372,718128,4044,0,0
135372,29550,3578,0,0
135372,390947,2676,0,0
23982,961899,310,5,0
23982,446496,2844,5,0
23982,357473,653,5,0
23982,83855,2402,5,0
23982,954820,3022,5,0
23982,577018,2023,5,0
23982,466183,4192,5,0
23982,135589,3022,5,0
363207,751045,4740,3,0
363207,751045,4740,3,0
363207,541699,4771,3,0
363207,23840,4771,3,0
314223,237246,4173,3,0
314223,1080618,3310,3,0
314223,845459,4173,3,0
314223,956048,173,3,0
203816,408037,4642,3,2
203816,1011441,1605,3,2
203816,487805,1892,3,2
203816,157051,1999,3,2
203816,1024164,1605,3,2
86745,932399,4751,4,0
86745,576257,2721,4,0
390132,169137,951,7,0
390132,89432,4659,7,0
390132,1007158,4953,7,0
390132,566850,1741,7,0
390132,329159,2818,7,0
151501,885639,3507,4,0
151501,460721,1810,4,0
48852,926069,2821,3,0
334113,411345,1,4,1
334113,191499,2273,4,1
71916,127424,3271,8,0
122183,333423,1916,6,1
122183,378209,54,6,1
122183,1103707,54,6,1
312306,415042,78,0,0
312306,368244,542,0,0
312306,1022049,3360,0,0
312306,310575,4950,0,0
2799,326514,278,4,0
138197,208153,4725,6,0
138197,939915,4079,6,0
138197,1052845,2676,6,0
14864,222405,3162,4,0
14864,437142,3152,4,0
14864,843392,798,4,0
14864,343432,2385,4,0
14864,796750,556,4,0
238266,101215,2242,5,0
238266,1056503,2242,5,0
238266,1037356,2242,5,0
238266,1022687,2242,5,0
238266,199671,2242,5,0
238266,1099952,2242,5,0
238266,194733,2551,5,0
238266,6544,2551,5,0
171585,191499,2273,0,0
240220,277124,3213,4,0
240220,238029,1487,4,0
240220,879631,1102,4,0
132841,729202,4871,3,0
53670,275958,2543,2,0
53670,1095886,4325,2,0
53670,1095886,4325,2,0
53670,217788,798,2,0
45732,420514,58,4,1
102039,653783,1102,6,1
255415,342544,3727,3,0
241702,1104628,3067,7,0
241702,656693,2424,7,0
25967,68685,199,4,1
25967,896183,1156,4,1
25967,867411,2116,4,1
25967,535710,199,4,1
25967,1102892,199,4,1
25967,967211,598,4,1
398483,644203,915,4,1
398483,537125,3915,4,1
64924,1090612,3331,3,0
64924,541204,470,3,0
64924,929429,1760,3,0
64924,951557,1760,3,0
64924,76384,2102,3,0
64924,457215,1760,3,0
64924,1005475,2102,3,0
64924,293882,1760,3,0
17703,359585,2823,3,0
17703,865470,2472,3,0
17703,19734,2472,3,0
17703,320129,756,3,0
17703,1087409,2472,3,0
17703,887683,2472,3,0
265940,143251,1964,3,0
265940,529904,1964,3,0
265940,434379,1964,3,0
138916,367443,4731,5,0
138916,258295,3663,5,0
138916,532631,3096,5,0
138916,753813,2242,5,0
138916,785439,4480,5,0
138916,671367,556,5,0
138916,145440,4731,5,0
138916,111681,4977,5,0
138916,433407,3760,5,0
138916,478992,2816,5,0
138916,478992,2816,5,0
138916,523491,2570,5,0
23331,282098,4173,4,1
23331,986733,1963,4,1
233585,386028,412,6,0
247911,596051,946,4,0
247911,278262,412,4,0
185721,592187,3669,3,0
185721,804162,420,3,0
185721,199478,496,3,0
185721,1067002,496,3,0
185721,884137,4542,3,0
185721,291700,1953,3,0
185721,815999,2776,3,0
346457,252129,279,4,1
346457,837175,873,4,1
346457,240354,4137,4,1
80716,821461,4257,4,0
80716,1092168,437,4,0
80716,388807,4900,4,0
80716,635621,1399,4,0
165665,454048,4404,0,0
165665,560799,4404,0,0
165665,398758,2081,0,0
165665,72997,4404,0,0
337534,693154,3304,4,0
337534,862628,4926,4,0
337534,270641,2664,4,0
337534,536380,4926,4,0
337534,956872,2664,4,0
337534,516726,271,4,0
132178,920352,3154,7,1
132178,18303,965,7,1
132178,626050,965,7,1
47249,244688,1494,4,0
47249,249088,667,4,0
320605,909909,2459,4,0
110353,419918,2006,4,1
110353,324076,2006,4,1
110353,483220,3780,4,1
140507,342178,1942,4,1
140507,778548,4322,4,1
140507,778548,4322,4,1
132231,739161,4659,3,0
132231,889635,4659,3,0
132231,106423,4659,3,0
132231,1004252,4659,3,0
330519,353560,3826,4,0
11459,678748,586,4,0
11459,658540,3609,4,0
11459,485467,2623,4,0
11459,835051,586,4,0
11459,18724,3609,4,0
11459,182180,586,4,0
11459,58933,586,4,0
11459,1026230,586,4,0
11459,214581,3609,4,0
11459,692949,2623,4,0
150558,476907,3845,3,2
150558,339030,3845,3,2
150558,610150,2822,3,2
150558,353902,3979,3,2
311067,666424,1810,6,1
311067,444124,1810,6,1
311067,1039527,1810,6,1
5738,234779,1594,4,0
257856,320649,121,6,1
257856,512717,121,6,1
257856,517758,121,6,1
308863,218426,1,4,0
308863,499707,1,4,0
308863,720186,3893,4,0
308863,1011577,3893,4,0
308863,990084,1,4,0
345101,854848,2084,4,0
345101,591717,2956,4,0
345101,1080438,2956,4,0
345101,688782,2084,4,0
345101,280958,1860,4,0
345101,307125,1,4,0
345101,752911,2928,4,0
345101,537498,1800,4,0
345101,361022,1,4,0
345101,24074,4857,4,0
294694,890807,1486,5,1
369167,66049,2403,4,1
209497,243903,326,3,2
123603,315345,4090,5,0
123603,487937,3706,5,0
123603,586614,3096,5,0
259728,339091,207,4,0
259728,595343,191,4,0
259728,918130,207,4,0
259728,357999,4137,4,0
259728,918130,207,4,0
259728,717225,1322,4,0
59482,490571,4094,4,0
59482,725454,4094,4,0
59482,774302,1833,4,0
59482,955771,4094,4,0
59482,53735,4589,4,0
59482,920504,1833,4,0
289167,984367,557,3,0
289167,1036052,2731,3,0
289167,984367,557,3,0
38644,176482,2149,4,0
38644,678347,2367,4,0
38644,233818,4218,4,0
38644,22520,4218,4,0
38644,828658,3828,4,0
213232,389468,4566,6,0
213232,382032,1776,6,0
213232,382032,1776,6,0
213232,114709,4173,6,0
213232,454848,3760,6,0
213232,177931,3760,6,0
213232,49800,2167,6,0
213232,304161,330,6,0
213232,614937,4566,6,0
213232,114709,4173,6,0
213232,422644,4173,6,0
213232,422644,4173,6,0
213232,1034961,3760,6,0
187681,36238,166,0,
187681,895275,3489,0,
187681,689287,116,0,
187681,936315,166,0,
375733,487730,2441,3,0
375733,158089,4509,3,0
153773,84198,1149,4,0
347740,786366,4355,4,0
347740,815603,1892,4,0
347740,338181,773,4,0
347740,74778,4918,4,0
347740,805532,1892,4,0
347740,672355,4355,4,0
347740,427714,2076,4,0
347740,637691,1892,4,0
347740,770853,2721,4,0
347740,647215,4918,4,0
347740,1112025,1892,4,0
347740,843350,1892,4,0
347740,1106283,1892,4,0
404388,107675,2128,4,0
404388,720392,2441,4,0
109075,887340,3672,3,1
109075,433416,1457,3,1
109075,890844,3423,3,1
209407,243594,397,5,0
209407,206190,1963,5,0
209407,867521,2157,5,0
414243,822002,804,4,2
297133,272864,3315,4,1
297133,500124,2883,4,1
297133,403713,3231,4,1
297133,194083,3315,4,1
297133,523559,4044,4,1
297133,125761,2758,4,1
197247,204268,346,3,1
154123,938443,1437,3,1
291967,556034,2236,4,1
291967,556034,2236,4,1
